Id,m,q,radius,rx,ry,vx,vy,ax,ay

0,0.71,0.41,0.05,0.08,0.4,0.55,0.95,0.6,0.27
1,0.38,0.19,0.05,0.2,0.42,0.44,0.25,0.08,0.96
2,0.23,0.14,0.05,0.51,0.39,0.17,0.79,0.48,0.66
3,0.86,0.05,0.05,0.51,0.6,0.91,0.04,0.05,0.21
4,0.53,0.21,0.05,0.09,0.07,0.5,0.72,0.57,0.11
5,0.77,0.78,0.05,0.57,0.16,0.2,0.12,0.07,0.06
6,0.62,0.49,0.05,0.29,0.17,0.5,0.91,0.28,0.76
7,0.18,0.97,0.05,0.43,0.6,0.16,0.41,0.63,0.45
8,0.43,0.67,0.05,0.1,0.5,0.91,0.93,0.47,0.91
9,0.24,0.32,0.05,0.32,0.42,0.88,0.98,0.1,0.19

0,0.71,0.41,0.05,0.08,0.41,0.3,0.59,-24.69,-35.79
1,0.38,0.19,0.05,0.2,0.42,0.55,0.16,10.64,-8.91
2,0.23,0.14,0.05,0.51,0.4,0.32,0.76,14.51,-2.58
3,0.86,0.05,0.05,0.5303822572020355,0.5988464158664405,0.39,1.44,9.43,0.87
4,0.53,0.21,0.05,0.09,0.08,0.44,0.65,-6.01,-7.01
5,0.77,0.78,0.05,0.57,0.16,0.35,0.01,14.65,-11.27
6,0.62,0.49,0.05,0.29,0.18,0.47,0.77,-2.61,-14.35
7,0.18,0.97,0.05,0.43,0.61,1.0,0.05,22.67,103.44
8,0.43,0.67,0.05,0.11,0.51,0.61,1.73,-29.87,79.59
9,0.24,0.32,0.05,0.33,0.43,1.06,0.86,18.02,-12.14

0,0.71,0.41,0.05,0.08,0.41,0.02,0.26,-27.54,-32.67
1,0.38,0.19,0.05,0.21,0.42,0.67,0.04,11.63,-12.31
2,0.23,0.14,0.05,0.51,0.41,0.47,0.73,15.35,-3.4
3,0.86,0.05,0.05,0.5403822572020355,0.6088464158664405,1.39,1.14,6.15,0.24
4,0.53,0.21,0.05,0.09,0.09,0.38,0.58,-6.07,-6.98
5,0.77,0.78,0.05,0.57,0.16,0.49,-0.1,14.33,-11.28
6,0.62,0.49,0.05,0.29,0.19,0.44,0.63,-2.66,-14.27
7,0.18,0.97,0.05,0.44,0.62,0.45,1.44,39.43,108.84
8,0.43,0.67,0.05,0.11,0.53,0.36,2.5,-24.5,77.12
9,0.24,0.32,0.05,0.34,0.44,1.21,0.73,14.95,-12.8

0,0.71,0.41,0.05,0.08,0.41,-0.2,0.03,-22.05,-22.94
1,0.38,0.19,0.05,0.22,0.42,0.73,-0.05,5.54,-9.32
2,0.23,0.14,0.05,0.52,0.42,0.63,0.68,15.87,-4.58
3,0.86,0.05,0.05,0.55,0.62,1.45,1.14,6.15,0.22
4,0.53,0.21,0.05,0.09,0.1,0.32,0.51,-6.1,-6.96
5,0.77,0.78,0.05,0.58,0.16,0.63,-0.21,13.9,-11.33
6,0.62,0.49,0.05,0.29,0.2,0.41,0.49,-2.71,-14.03
7,0.18,0.97,0.05,0.45,0.64,0.83,2.51,38.44,106.9
8,0.43,0.67,0.05,0.11,0.56,0.1,3.09,-25.61,58.72
9,0.24,0.32,0.05,0.35,0.45,1.33,0.62,12.14,-11.19

0,0.71,0.41,0.05,0.08,0.41,-0.38,-0.11,-17.87,-14.41
1,0.38,0.19,0.05,0.23,0.42,0.74,-0.12,1.1,-6.63
2,0.23,0.14,0.05,0.53,0.43,0.78,0.64,15.3,-4.3
3,0.86,0.05,0.05,0.56,0.63,1.51,1.14,5.96,-0.26
4,0.53,0.21,0.05,0.09,0.1,0.26,0.44,-6.06,-6.85
5,0.77,0.78,0.05,0.59,0.16,0.76,-0.32,12.91,-10.87
6,0.62,0.49,0.05,0.29,0.2,0.39,0.35,-2.21,-13.64
7,0.18,0.97,0.05,0.46,0.6489999999999999,1.18,-3.53,34.89,101.54
8,0.43,0.67,0.05,0.11,0.59,-0.15,3.51,-24.94,42.4
9,0.24,0.32,0.05,0.36,0.46,1.44,0.53,11.27,-8.69

0,0.71,0.41,0.05,0.08,0.41,-0.53,-0.21,-15.41,-9.58
1,0.38,0.19,0.05,0.24,0.42,0.73,-0.17,-1.43,-5.13
2,0.23,0.14,0.05,0.54,0.44,0.93,0.59,15.07,-4.95
3,0.86,0.05,0.05,0.58,0.64,1.57,1.14,5.97,-0.24
4,0.53,0.21,0.05,0.09,0.1,0.2,0.37,-5.96,-6.61
5,0.77,0.78,0.05,0.6,0.16,0.88,-0.42,12.15,-10.39
6,0.62,0.49,0.05,0.29,0.2,0.37,0.22,-2.03,-12.92
7,0.18,0.97,0.05,0.47,0.62,1.51,-2.55,33.46,97.97
8,0.43,0.67,0.05,0.11,0.63,-0.38,3.84,-23.44,32.83
9,0.24,0.32,0.05,0.37,0.46,1.52,0.44,8.33,-8.93

0,0.71,0.41,0.05,0.07,0.41,-0.67,-0.27,-13.93,-5.71
1,0.38,0.19,0.05,0.25,0.42,0.68,-0.21,-4.57,-3.66
2,0.23,0.14,0.05,0.55,0.45,1.1,0.5,17.23,-9.21
3,0.86,0.05,0.05,0.6,0.6489999999999999,1.62,-1.16,5.03,1.53
4,0.53,0.21,0.05,0.09,0.1,0.14,0.31,-5.96,-6.41
5,0.77,0.78,0.05,0.61,0.16,1.0,-0.53,11.74,-10.54
6,0.62,0.49,0.05,0.29,0.2,0.35,0.09,-2.29,-12.83
7,0.18,0.97,0.05,0.49,0.6,1.96,-1.56,44.78,99.4
8,0.43,0.67,0.05,0.11,0.6489999999999999,-0.59,-4.11,-21.25,26.74
9,0.24,0.32,0.05,0.39,0.46,1.52,0.29,-0.19,-15.32

0,0.71,0.41,0.05,0.06,0.41,-0.79,-0.31,-12.47,-4.21
1,0.38,0.19,0.05,0.26,0.42,0.62,-0.23,-5.84,-2.37
2,0.23,0.14,0.05,0.56,0.45,1.31,0.34,20.58,-15.56
3,0.86,0.05,0.05,0.62,0.64,1.66,-1.14,4.12,2.27
4,0.53,0.21,0.05,0.09,0.1,0.08,0.25,-5.89,-6.25
5,0.77,0.78,0.05,0.62,0.15,1.11,-0.64,11.31,-10.78
6,0.62,0.49,0.05,0.29,0.2,0.32,-0.03,-2.57,-12.42
7,0.18,0.97,0.05,0.51,0.59,2.47,-0.48,51.43,108.11
8,0.43,0.67,0.05,0.1,0.61,-0.77,-3.87,-18.31,24.23
9,0.24,0.32,0.05,0.4,0.46,1.41,0.08,-10.74,-21.06

0,0.71,0.41,0.05,0.05,0.41,-0.91,-0.38,-12.06,-6.72
1,0.38,0.19,0.05,0.27,0.42,0.56,-0.25,-5.76,-2.32
2,0.23,0.14,0.05,0.57,0.45,1.52,0.14,21.12,-20.03
3,0.86,0.05,0.05,0.64,0.63,1.7,-1.12,4.08,2.28
4,0.53,0.21,0.05,0.09,0.1,0.02,0.19,-5.81,-6.28
5,0.77,0.78,0.05,0.63,0.14,1.22,-0.75,10.71,-10.72
6,0.62,0.49,0.05,0.29,0.2,0.3,-0.15,-2.33,-12.22
7,0.18,0.97,0.05,0.54,0.59,3.0,0.64,52.81,112.01
8,0.43,0.67,0.05,0.09,0.57,-0.95,-3.59,-17.59,27.75
9,0.24,0.32,0.05,0.41,0.46,1.27,-0.11,-13.69,-19.35

0,0.71,0.41,0.05,0.051000000000000004,0.41,1.04,-0.49,-12.64,-11.32
1,0.38,0.19,0.05,0.28,0.42,0.51,-0.27,-4.82,-1.64
2,0.23,0.14,0.05,0.59,0.45,1.7,-0.09,18.07,-23.3
3,0.86,0.05,0.05,0.6489999999999999,0.6489999999999999,-1.75,-1.1,5.09,2.48
4,0.53,0.21,0.05,0.09,0.1,-0.04,0.13,-5.69,-6.32
5,0.77,0.78,0.05,0.64,0.13,1.32,-0.86,9.99,-10.51
6,0.62,0.49,0.05,0.29,0.2,0.28,-0.27,-1.91,-11.84
7,0.18,0.97,0.05,0.5631695609499131,0.5957633985638702,3.45,1.68,45.15,104.19
8,0.43,0.67,0.05,0.08,0.54,-1.1,-3.25,-15.17,34.38
9,0.24,0.32,0.05,0.42,0.46,1.15,-0.23,-11.76,-11.95

0,0.71,0.41,0.05,0.06,0.4,0.91,-0.68,-13.48,-18.71
1,0.38,0.19,0.05,0.28,0.42,0.47,-0.28,-3.88,-0.67
2,0.23,0.14,0.05,0.61,0.45,1.86,-0.31,15.99,-21.67
3,0.86,0.05,0.05,0.6489999999999999,0.6489999999999999,3.84,2.57,5.2,3.55
4,0.53,0.21,0.05,0.09,0.1,-0.1,0.07,-5.6,-6.37
5,0.77,0.78,0.05,0.6489999999999999,0.12,-1.41,-0.96,9.31,-10.13
6,0.62,0.49,0.05,0.29,0.2,0.27,-0.39,-1.34,-11.56
7,0.18,0.97,0.05,0.562081755034776,0.5975585897144593,-1.7,-1.06,38.55,89.24
8,0.43,0.67,0.05,0.07,0.51,-1.23,-2.8,-12.77,45.49
9,0.24,0.32,0.05,0.43,0.46,1.07,-0.31,-8.01,-7.55

0,0.71,0.41,0.05,0.07,0.39,0.79,-0.97,-11.92,-28.97
1,0.38,0.19,0.05,0.28,0.42,0.45,-0.28,-1.95,0.47
2,0.23,0.14,0.05,0.63,0.45,2.04,-0.5,17.85,-18.81
3,0.86,0.05,0.05,0.6489999999999999,0.6489999999999999,-3.89,-2.6,5.24,3.48
4,0.53,0.21,0.05,0.09,0.1,-0.16,0.0,-5.54,-6.66
5,0.77,0.78,0.05,0.64,0.11,-1.32,-1.06,8.93,-9.73
6,0.62,0.49,0.05,0.29,0.2,0.27,-0.51,-0.43,-11.68
7,0.18,0.97,0.05,0.55,0.59,-1.36,-0.17,34.41,89.47
8,0.43,0.67,0.05,0.06,0.49,-1.39,-2.18,-16.34,61.51
9,0.24,0.32,0.05,0.44,0.46,0.98,-0.42,-9.38,-10.68

0,0.71,0.41,0.05,0.08101998507139822,0.37770503358935403,-1.67,-1.46,-5.75,-35.44
1,0.38,0.19,0.05,0.28,0.42,0.44,-0.27,-1.07,1.48
2,0.23,0.14,0.05,0.6489999999999999,0.44,-2.25,-0.65,21.02,-15.42
3,0.86,0.05,0.05,0.6328336480318238,0.6297858491564959,-0.94,0.84,4.12,2.85
4,0.53,0.21,0.05,0.09,0.1,-0.22,-0.07,-5.57,-6.95
5,0.77,0.78,0.05,0.63,0.1,-1.23,-1.16,8.92,-9.9
6,0.62,0.49,0.05,0.29,0.19,0.27,-0.63,-0.07,-11.76
7,0.18,0.97,0.05,0.54,0.59,-3.85,-2.57,41.92,100.74
8,0.43,0.67,0.05,0.051000000000000004,0.47,-0.73,-1.32,-27.54,71.56
9,0.24,0.32,0.05,0.45,0.45,0.84,-0.61,-14.4,-19.21

0,0.71,0.41,0.05,0.06,0.36,-1.64,-1.82,2.74,-36.34
1,0.38,0.19,0.05,0.28,0.42,0.44,-0.25,-0.42,2.38
2,0.23,0.14,0.05,0.63,0.43,-2.05,-0.75,19.57,-9.77
3,0.86,0.05,0.05,0.62,0.64,-0.88,0.87,5.55,2.94
4,0.53,0.21,0.05,0.09,0.1,-0.28,-0.14,-5.83,-7.22
5,0.77,0.78,0.05,0.62,0.09,-1.14,-1.26,9.03,-10.03
6,0.62,0.49,0.05,0.29,0.18,0.27,-0.75,0.24,-11.52
7,0.18,0.97,0.05,0.5,0.57,-3.53,-1.56,32.0,101.15
8,0.43,0.67,0.05,0.051000000000000004,0.46,1.15,-0.6,-42.04,72.38
9,0.24,0.32,0.05,0.46,0.44,0.72,-0.86,-11.51,-25.09

0,0.71,0.41,0.05,0.051000000000000004,0.34,1.7,-2.18,-5.99,-35.77
1,0.38,0.19,0.05,0.28,0.42,0.42,-0.23,-2.33,1.58
2,0.23,0.14,0.05,0.61,0.42,-1.83,-0.83,22.39,-7.62
3,0.86,0.05,0.05,0.61,0.6489999999999999,-0.85,-0.89,2.97,2.21
4,0.53,0.21,0.05,0.09,0.1,-0.34,-0.22,-5.93,-7.55
5,0.77,0.78,0.05,0.61,0.08,-1.04,-1.36,9.52,-10.27
6,0.62,0.49,0.05,0.29,0.17,0.27,-0.86,0.02,-11.3
7,0.18,0.97,0.05,0.47,0.56,-3.11,-0.12,42.15,144.06
8,0.43,0.67,0.05,0.06,0.46,0.87,0.11,-27.91,70.69
9,0.24,0.32,0.05,0.47,0.43,0.62,-1.39,-9.8,-53.19

0,0.71,0.41,0.05,0.07,0.32,1.59,-2.42,-11.35,-24.27
1,0.38,0.19,0.05,0.28,0.42,0.39,-0.23,-3.29,0.27
2,0.23,0.14,0.05,0.59,0.41,-1.58,-0.9,25.4,-6.52
3,0.86,0.05,0.05,0.6,0.64,-0.83,-0.87,2.16,1.82
4,0.53,0.21,0.05,0.09,0.1,-0.4,-0.3,-6.11,-7.86
5,0.77,0.78,0.05,0.6,0.07,-0.94,-1.46,9.89,-10.46
6,0.62,0.49,0.05,0.29,0.16,0.27,-0.97,-0.09,-11.24
7,0.18,0.97,0.05,0.44,0.57,-2.86,1.5,24.67,162.28
8,0.43,0.67,0.05,0.07,0.46,0.66,0.63,-20.55,51.64
9,0.24,0.32,0.05,0.48,0.41,0.69,-2.02,7.02,-63.19

0,0.71,0.41,0.05,0.09,0.29,1.49,-2.59,-10.04,-17.21
1,0.38,0.19,0.05,0.28,0.42,0.36,-0.24,-2.5,-0.96
2,0.23,0.14,0.05,0.5903822572020355,0.4011535841335595,0.81,-2.36,29.74,-4.01
3,0.86,0.05,0.05,0.59,0.63,-0.81,-0.86,2.12,1.48
4,0.53,0.21,0.05,0.09,0.1,-0.47,-0.38,-6.54,-8.36
5,0.77,0.78,0.05,0.59,0.05,-0.84,-1.57,10.27,-10.58
6,0.62,0.49,0.05,0.29,0.15,0.27,-1.09,0.3,-11.52
7,0.18,0.97,0.05,0.41,0.59,-2.7,2.77,15.82,127.25
8,0.43,0.67,0.05,0.08,0.47,0.4,1.03,-25.68,39.89
9,0.24,0.32,0.05,0.49,0.39,-1.28,-0.94,12.41,-33.77

0,0.71,0.41,0.05,0.1,0.26,1.39,-2.68,-9.8,-8.71
1,0.38,0.19,0.05,0.28,0.42,0.35,-0.26,-0.8,-2.4
2,0.23,0.14,0.05,0.6,0.38,1.11,-2.36,30.42,0.49
3,0.86,0.05,0.05,0.58,0.62,-0.79,-0.85,2.04,1.12
4,0.53,0.21,0.05,0.08,0.1,-0.54,-0.47,-7.07,-9.25
5,0.77,0.78,0.05,0.58,0.051000000000000004,-0.74,1.68,10.18,-10.51
6,0.62,0.49,0.05,0.29,0.14,0.28,-1.2,1.21,-11.41
7,0.18,0.97,0.05,0.38,0.62,-2.49,3.81,21.34,103.73
8,0.43,0.67,0.05,0.08,0.48,0.12,1.29,-28.32,26.22
9,0.24,0.32,0.05,0.48,0.38,-1.2,-1.1,8.38,-16.05

0,0.71,0.41,0.05,0.11,0.23,1.3,-2.71,-9.49,-3.47
1,0.38,0.19,0.05,0.28,0.42,0.35,-0.29,0.26,-2.72
2,0.23,0.14,0.05,0.61,0.36,1.34,-2.35,22.91,0.9
3,0.86,0.05,0.05,0.57,0.61,-0.77,-0.84,1.83,0.75
4,0.53,0.21,0.05,0.07,0.09,-0.62,-0.57,-7.58,-10.49
5,0.77,0.78,0.05,0.57,0.07,-0.63,1.57,10.72,-10.58
6,0.62,0.49,0.05,0.29,0.13,0.3,-1.31,1.5,-11.34
7,0.18,0.97,0.05,0.36,0.6489999999999999,-2.25,-4.75,23.95,93.93
8,0.43,0.67,0.05,0.08,0.49,-0.17,1.47,-28.71,18.09
9,0.24,0.32,0.05,0.47,0.37,-1.09,-1.15,11.1,-5.45

0,0.71,0.41,0.05,0.12,0.2,1.21,-2.71,-9.25,-0.1
1,0.38,0.19,0.05,0.28,0.42,0.36,-0.31,0.7,-1.9
2,0.23,0.14,0.05,0.62,0.34,1.52,-2.33,18.46,2.26
3,0.86,0.05,0.05,0.56,0.6,-0.75,-0.83,1.64,0.54
4,0.53,0.21,0.05,0.06,0.08,-0.71,-0.68,-8.51,-11.35
5,0.77,0.78,0.05,0.56,0.09,-0.51,1.46,11.94,-10.98
6,0.62,0.49,0.05,0.29,0.12,0.31,-1.43,1.49,-11.5
7,0.18,0.97,0.05,0.34,0.61,-2.02,-3.88,23.38,86.91
8,0.43,0.67,0.05,0.08,0.51,-0.45,1.6,-28.22,12.97
9,0.24,0.32,0.05,0.46,0.36,-0.97,-1.14,12.36,0.81

0,0.71,0.41,0.05,0.13,0.17,1.12,-2.69,-9.49,1.87
1,0.38,0.19,0.05,0.28,0.42,0.34,-0.37,-1.75,-6.01
2,0.23,0.14,0.05,0.64,0.32,1.69,-2.29,16.93,3.77
3,0.86,0.05,0.05,0.55,0.59,-0.73,-0.82,1.6,0.72
4,0.53,0.21,0.05,0.05,0.07,-0.81,-0.8,-10.19,-11.86
5,0.77,0.78,0.05,0.56,0.1,-0.38,1.34,13.47,-11.88
6,0.62,0.49,0.05,0.29,0.11,0.33,-1.56,1.68,-12.54
7,0.18,0.97,0.05,0.32,0.58,-1.67,-2.88,34.61,99.97
8,0.43,0.67,0.05,0.07,0.53,-0.77,1.7,-32.39,10.42
9,0.24,0.32,0.05,0.45,0.35,-0.81,-1.13,15.9,0.88

0,0.71,0.41,0.05,0.14,0.14,1.02,-2.67,-9.66,2.29
1,0.38,0.19,0.05,0.28,0.42,0.3,-0.49,-4.05,-11.52
2,0.23,0.14,0.05,0.6489999999999999,0.3,-1.84,-2.24,15.48,5.46
3,0.86,0.05,0.05,0.54,0.58,-0.71,-0.81,1.5,0.81
4,0.53,0.21,0.05,0.051000000000000004,0.06,0.93,-0.91,-12.02,-11.36
5,0.77,0.78,0.05,0.56,0.11,-0.24,1.22,14.07,-12.08
6,0.62,0.49,0.05,0.29,0.09,0.36,-1.69,3.32,-13.21
7,0.18,0.97,0.05,0.31,0.56,-1.24,-1.79,43.29,109.25
8,0.43,0.67,0.05,0.06,0.55,-1.12,1.8,-35.35,10.42
9,0.24,0.32,0.05,0.44,0.34,-0.63,-1.12,18.49,0.68

0,0.71,0.41,0.05,0.15,0.11,0.92,-2.64,-9.58,2.78
1,0.38,0.19,0.05,0.28,0.41,0.24,-0.66,-6.0,-17.24
2,0.23,0.14,0.05,0.63,0.28,-1.68,-2.17,15.75,7.3
3,0.86,0.05,0.05,0.53,0.57,-0.7,-0.8,1.49,0.86
4,0.53,0.21,0.05,0.06,0.05,0.79,-1.02,-14.33,-11.05
5,0.77,0.78,0.05,0.56,0.12,-0.1,1.1,14.46,-12.07
6,0.62,0.49,0.05,0.29,0.07,0.41,-1.83,5.39,-13.98
7,0.18,0.97,0.05,0.3,0.55,-0.79,-0.64,44.83,114.89
8,0.43,0.67,0.05,0.05,0.57,-1.47,1.92,-35.19,12.16
9,0.24,0.32,0.05,0.43,0.33,-0.45,-1.12,18.17,0.32

0,0.71,0.41,0.05,0.16229496641064597,0.08101998507139821,0.61,-1.13,-9.25,3.18
1,0.38,0.19,0.05,0.28,0.4,0.18,-0.84,-6.18,-17.71
2,0.23,0.14,0.05,0.61,0.26,-1.5,-2.06,17.76,11.49
3,0.86,0.05,0.05,0.52,0.56,-0.69,-0.79,1.49,0.87
4,0.53,0.21,0.05,0.07,0.051000000000000004,0.83,2.61,-17.76,-11.09
5,0.77,0.78,0.05,0.56,0.13,0.05,0.97,14.65,-12.8
6,0.62,0.49,0.05,0.29,0.05,0.49,-1.98,8.45,-14.63
7,0.18,0.97,0.05,0.29,0.55,-0.4,0.46,39.29,109.72
8,0.43,0.67,0.05,0.051000000000000004,0.59,1.81,2.06,-33.62,13.62
9,0.24,0.32,0.05,0.43,0.32,-0.29,-1.11,15.91,1.16

0,0.71,0.41,0.05,0.18038225720203552,0.06884641586644051,0.6,2.53,-8.55,1.79
1,0.38,0.19,0.05,0.28,0.39,0.13,-0.99,-5.12,-15.18
2,0.23,0.14,0.05,0.6,0.24,-1.29,-1.86,21.07,19.52
3,0.86,0.05,0.05,0.51,0.55,-0.67,-0.78,1.5,0.85
4,0.53,0.21,0.05,0.08,0.08,0.52,-1.11,-23.06,-8.47
5,0.77,0.78,0.05,0.56,0.14,0.19,0.82,14.39,-15.07
6,0.62,0.49,0.05,0.3,0.051000000000000004,0.62,2.13,12.91,-15.29
7,0.18,0.97,0.05,0.29,0.56,-0.02,1.41,38.09,95.12
8,0.43,0.67,0.05,0.07,0.61,1.47,2.21,-33.98,15.16
9,0.24,0.32,0.05,0.43,0.31,-0.17,-1.06,11.54,5.05

0,0.71,0.41,0.05,0.19,0.09,0.48,2.48,-12.32,-4.63
1,0.38,0.19,0.05,0.28,0.38,0.08,-1.09,-5.37,-10.31
2,0.23,0.14,0.05,0.5997858491564959,0.2428336480318239,0.33,0.62,27.86,34.29
3,0.86,0.05,0.05,0.5,0.54,-0.65,-0.77,1.61,0.79
4,0.53,0.21,0.05,0.08,0.07,0.29,-1.12,-22.71,-1.07
