Id,m,q,radius,rx,ry,vx,vy,ax,ay
5,0.77,0.78,0.05,0.56,0.15,-1.01,-1.52,13.86,-19.76
6,0.62,0.49,0.05,0.31,0.07,0.78,1.98,16.07,-15.24
7,0.18,0.97,0.05,0.29,0.58,0.45,2.18,47.02,77.49
8,0.43,0.67,0.05,0.08,0.63,1.1,2.39,-36.87,17.68
9,0.24,0.32,0.05,0.43,0.3,-0.1,-0.96,7.41,9.66

0,0.71,0.41,0.05,0.19,0.11,0.33,2.46,-14.84,-1.64
1,0.38,0.19,0.05,0.28,0.37,0.02,-1.14,-5.71,-4.83
2,0.23,0.14,0.05,0.6,0.25,0.65,1.01,31.62,39.45
3,0.86,0.05,0.05,0.49,0.53,-0.63,-0.76,1.66,0.66
4,0.53,0.21,0.05,0.08,0.06,0.1,-1.18,-19.34,-5.51
5,0.77,0.78,0.05,0.55,0.13,-0.86,-1.74,14.83,-21.7
6,0.62,0.49,0.05,0.32,0.09,0.92,1.82,14.39,-16.12
7,0.18,0.97,0.05,0.3,0.6,1.0,2.81,54.67,63.08
8,0.43,0.67,0.05,0.09,0.6489999999999999,0.71,-2.58,-38.83,18.54
9,0.24,0.32,0.05,0.43,0.29,-0.07,-0.81,3.22,15.22

0,0.71,0.41,0.05,0.19,0.13,0.18,2.45,-14.9,-0.53
1,0.38,0.19,0.05,0.28,0.36,-0.04,-1.15,-6.23,-0.67
2,0.23,0.14,0.05,0.61,0.26,0.9,1.24,24.79,23.1
3,0.86,0.05,0.05,0.48,0.52,-0.61,-0.76,1.75,0.43
4,0.53,0.21,0.05,0.08,0.05,-0.06,-1.26,-16.32,-7.99
5,0.77,0.78,0.05,0.54,0.11,-0.68,-1.92,18.44,-17.76
6,0.62,0.49,0.05,0.33,0.11,1.0,1.66,7.79,-15.52
7,0.18,0.97,0.05,0.31,0.63,1.59,3.36,58.71,55.39
8,0.43,0.67,0.05,0.1,0.62,0.33,-2.4,-38.2,18.32
9,0.24,0.32,0.05,0.43,0.28,-0.02,-0.62,5.09,19.32

0,0.71,0.41,0.05,0.19,0.15,0.02,2.44,-15.66,-0.65
1,0.38,0.19,0.05,0.28,0.35,-0.1,-1.12,-5.82,2.8
2,0.23,0.14,0.05,0.62,0.27,1.11,1.38,21.02,13.74
3,0.86,0.05,0.05,0.47,0.51,-0.59,-0.76,1.64,0.19
4,0.53,0.21,0.05,0.08,0.051000000000000004,-0.19,1.35,-12.87,-8.73
5,0.77,0.78,0.05,0.53,0.09,-0.47,-2.09,21.03,-16.62
6,0.62,0.49,0.05,0.34,0.13,1.01,1.51,1.42,-14.66
7,0.18,0.97,0.05,0.33,0.6489999999999999,2.28,-4.04,68.82,68.2
8,0.43,0.67,0.05,0.1,0.6,-0.09,-2.29,-41.52,10.64
9,0.24,0.32,0.05,0.43,0.27,0.08,-0.38,9.54,23.89

0,0.71,0.41,0.05,0.19,0.17,-0.14,2.43,-15.76,-1.26
1,0.38,0.19,0.05,0.28,0.34,-0.16,-1.06,-5.68,5.67
2,0.23,0.14,0.05,0.63,0.28,1.3,1.47,18.52,9.15
3,0.86,0.05,0.05,0.46,0.5,-0.57,-0.76,1.54,-0.04
4,0.53,0.21,0.05,0.08,0.06,-0.3,1.26,-11.06,-8.56
5,0.77,0.78,0.05,0.53,0.07,-0.25,-2.27,22.49,-18.18
6,0.62,0.49,0.05,0.35,0.14,0.97,1.37,-4.17,-13.59
7,0.18,0.97,0.05,0.36,0.61,2.83,-3.3,54.96,74.38
8,0.43,0.67,0.05,0.1,0.58,-0.44,-2.22,-34.74,7.48
9,0.24,0.32,0.05,0.43,0.27,0.24,-0.09,16.45,29.27

0,0.71,0.41,0.05,0.19,0.19,-0.29,2.41,-15.22,-1.86
1,0.38,0.19,0.05,0.28,0.33,-0.22,-1.0,-6.32,6.32
2,0.23,0.14,0.05,0.64,0.3,1.47,1.53,17.02,6.43
3,0.86,0.05,0.05,0.45,0.49,-0.55,-0.77,2.25,-0.84
4,0.53,0.21,0.05,0.08,0.07,-0.4,1.18,-10.32,-8.37
5,0.77,0.78,0.05,0.53,0.05,-0.04,-2.46,21.31,-19.3
6,0.62,0.49,0.05,0.36,0.15,0.91,1.23,-6.11,-14.11
7,0.18,0.97,0.05,0.39,0.58,3.27,-2.49,43.56,81.04
8,0.43,0.67,0.05,0.09,0.56,-0.75,-2.1,-30.7,11.61
9,0.24,0.32,0.05,0.43,0.27,0.47,0.19,23.21,27.59

0,0.71,0.41,0.05,0.19,0.21,-0.44,2.38,-15.03,-2.84
1,0.38,0.19,0.05,0.28,0.32,-0.29,-0.92,-6.59,7.99
2,0.23,0.14,0.05,0.6489999999999999,0.32,-1.63,1.57,15.87,4.27
3,0.86,0.05,0.05,0.44449609812866964,0.46201560748532156,3.58,-1.52,3.2,-2.88
4,0.53,0.21,0.05,0.08,0.08,-0.5,1.1,-9.73,-8.15
5,0.77,0.78,0.05,0.53,0.051000000000000004,0.15,2.66,19.18,-20.04
6,0.62,0.49,0.05,0.37,0.16,0.84,1.08,-6.59,-15.49
7,0.18,0.97,0.05,0.42,0.56,-0.52,-0.8,31.09,96.53
8,0.43,0.67,0.05,0.08,0.54,-1.01,-1.96,-26.4,13.67
9,0.24,0.32,0.05,0.44,0.27,0.76,0.46,29.17,27.42

0,0.71,0.41,0.05,0.18,0.23,-0.59,2.34,-15.42,-4.08
1,0.38,0.19,0.05,0.28,0.31,-0.34,-0.82,-5.38,10.26
2,0.23,0.14,0.05,0.63,0.34,-1.47,1.6,16.2,3.27
3,0.86,0.05,0.05,0.48,0.45,3.6,-1.56,1.88,-3.99
4,0.53,0.21,0.05,0.07,0.09,-0.59,1.02,-9.2,-7.97
5,0.77,0.78,0.05,0.53,0.08,0.34,2.44,19.03,-21.62
6,0.62,0.49,0.05,0.38,0.17,0.75,0.91,-8.89,-16.62
7,0.18,0.97,0.05,0.42,0.56,-0.19,0.29,32.76,108.7
8,0.43,0.67,0.05,0.07,0.52,-1.25,-1.81,-23.88,14.76
9,0.24,0.32,0.05,0.45,0.28,1.08,0.75,32.33,28.95

0,0.71,0.41,0.05,0.17,0.25,-0.74,2.29,-15.43,-5.22
1,0.38,0.19,0.05,0.28,0.3,-0.37,-0.72,-3.15,10.46
2,0.23,0.14,0.05,0.62,0.36,-1.28,1.64,18.64,4.25
3,0.86,0.05,0.05,0.52,0.43,3.62,-1.58,2.25,-1.58
4,0.53,0.21,0.05,0.06,0.1,-0.67,0.94,-8.5,-7.81
5,0.77,0.78,0.05,0.53,0.1,0.57,2.2,22.88,-24.28
6,0.62,0.49,0.05,0.39,0.18,0.61,0.75,-13.68,-15.92
7,0.18,0.97,0.05,0.42,0.57,0.07,1.33,26.49,104.13
8,0.43,0.67,0.05,0.06,0.5,-1.49,-1.66,-24.44,15.24
9,0.24,0.32,0.05,0.46,0.29,1.37,1.06,29.37,31.35

0,0.71,0.41,0.05,0.16,0.27,-0.89,2.24,-15.23,-5.43
1,0.38,0.19,0.05,0.28,0.29,-0.38,-0.63,-0.96,8.61
2,0.23,0.14,0.05,0.646606785496967,0.3580359287018198,3.64,-1.58,20.75,4.68
3,0.86,0.05,0.05,0.56,0.41,-1.07,1.69,1.6,0.37
4,0.53,0.21,0.05,0.05,0.11,-0.75,0.86,-7.88,-7.66
5,0.77,0.78,0.05,0.54,0.12,0.83,1.93,25.98,-26.61
6,0.62,0.49,0.05,0.4,0.19,0.44,0.61,-17.39,-14.45
7,0.18,0.97,0.05,0.42,0.59,0.31,2.31,24.34,98.09
8,0.43,0.67,0.05,0.051000000000000004,0.48,1.74,-1.5,-25.14,15.92
9,0.24,0.32,0.05,0.48,0.3,1.64,1.4,26.68,34.14

0,0.71,0.41,0.05,0.15,0.29,-1.02,2.19,-13.35,-5.15
1,0.38,0.19,0.05,0.28,0.28,-0.38,-0.58,-0.15,4.85
2,0.23,0.14,0.05,0.6489999999999999,0.34,-3.85,-1.53,21.2,4.99
3,0.86,0.05,0.05,0.55,0.43,-1.06,1.7,1.25,1.3
4,0.53,0.21,0.05,0.051000000000000004,0.12,0.82,0.78,-7.23,-7.54
5,0.77,0.78,0.05,0.55,0.14,1.1,1.66,27.46,-27.23
6,0.62,0.49,0.05,0.4,0.2,0.25,0.48,-19.36,-12.61
7,0.18,0.97,0.05,0.42,0.62,0.53,3.21,21.59,90.18
8,0.43,0.67,0.05,0.07,0.47,1.48,-1.33,-26.09,17.12
9,0.24,0.32,0.05,0.5,0.32,1.87,1.76,23.38,36.36

0,0.71,0.41,0.05,0.14,0.31,-1.13,2.13,-10.8,-6.28
1,0.38,0.19,0.05,0.28,0.27,-0.41,-0.57,-2.56,1.42
2,0.23,0.14,0.05,0.6203822572020355,0.32884641586644053,2.04,2.07,23.3,6.93
3,0.86,0.05,0.05,0.54,0.45,-1.05,1.72,1.42,1.55
4,0.53,0.21,0.05,0.06,0.13,0.75,0.7,-6.98,-7.82
5,0.77,0.78,0.05,0.56,0.16,1.36,1.4,26.4,-25.86
6,0.62,0.49,0.05,0.4,0.2,0.09,0.36,-16.4,-11.74
7,0.18,0.97,0.05,0.43,0.6489999999999999,0.73,-4.07,20.34,85.84
8,0.43,0.67,0.05,0.08,0.46,1.2,-1.11,-28.27,21.72
9,0.24,0.32,0.05,0.52,0.34,-3.62,-1.46,17.07,31.4

0,0.71,0.41,0.05,0.13,0.33,-1.2,2.03,-7.2,-9.65
1,0.38,0.19,0.05,0.28,0.26,-0.46,-0.58,-5.5,-0.56
2,0.23,0.14,0.05,0.64,0.35,2.39,2.16,34.53,9.26
3,0.86,0.05,0.05,0.53,0.47,-1.04,1.74,1.14,1.79
4,0.53,0.21,0.05,0.07,0.14,0.68,0.62,-6.79,-8.31
5,0.77,0.78,0.05,0.57,0.17,1.62,1.15,25.9,-24.74
6,0.62,0.49,0.05,0.4,0.2,-0.06,0.24,-14.55,-12.4
7,0.18,0.97,0.05,0.44,0.61,0.91,-3.26,17.88,81.37
8,0.43,0.67,0.05,0.09,0.45,0.9,-0.82,-30.2,29.5
9,0.24,0.32,0.05,0.48,0.33,-3.59,-1.16,3.0,29.99

0,0.71,0.41,0.05,0.12190997623968426,0.3414051069214208,0.54,-0.36,-4.18,-18.48
1,0.38,0.19,0.05,0.27,0.25,-0.56,-0.61,-9.99,-2.64
2,0.23,0.14,0.05,0.6489999999999999,0.37,-2.62,2.26,22.71,9.7
3,0.86,0.05,0.05,0.52,0.49,-1.02,1.74,1.68,0.23
4,0.53,0.21,0.05,0.08,0.15,0.61,0.53,-6.87,-8.86
5,0.77,0.78,0.05,0.59,0.18,1.9,0.93,27.66,-22.17
6,0.62,0.49,0.05,0.4,0.2,-0.19,0.06,-13.1,-18.4
7,0.18,0.97,0.05,0.45,0.58,1.11,-2.29,19.67,97.11
8,0.43,0.67,0.05,0.1,0.44,-1.24,1.85,-35.69,45.91
9,0.24,0.32,0.05,0.44,0.32,-3.49,-0.84,9.87,31.9

0,0.71,0.41,0.05,0.13,0.34,0.5,-0.68,-3.51,-32.07
1,0.38,0.19,0.05,0.26,0.24,-0.67,-0.67,-10.72,-6.12
2,0.23,0.14,0.05,0.62,0.39,-2.43,2.35,19.17,8.72
3,0.86,0.05,0.05,0.5314177848998413,0.4885822151001587,1.28,-1.14,3.14,-1.9
4,0.53,0.21,0.05,0.09,0.15,0.54,0.43,-7.27,-9.72
5,0.77,0.78,0.05,0.61,0.19,2.16,0.75,26.12,-17.67
6,0.62,0.49,0.05,0.4,0.2,-0.28,-0.2,-9.08,-25.74
7,0.18,0.97,0.05,0.46,0.56,-0.99,1.72,16.88,114.63
8,0.43,0.67,0.05,0.09,0.46,-1.63,2.56,-38.52,70.84
9,0.24,0.32,0.05,0.41,0.31,-3.39,-0.49,9.76,34.81

0,0.71,0.41,0.05,0.13,0.33,0.45,-0.85,-5.1,-17.18
1,0.38,0.19,0.05,0.25,0.23,-0.78,-0.76,-10.66,-8.79
2,0.23,0.14,0.05,0.6057299287190528,0.403315083161105,1.32,-1.16,18.93,6.69
3,0.86,0.05,0.05,0.54,0.48,-2.24,2.42,4.23,-2.38
4,0.53,0.21,0.05,0.1,0.15,0.46,0.33,-7.69,-9.82
5,0.77,0.78,0.05,0.63,0.2,2.4,0.6,24.23,-14.92
6,0.62,0.49,0.05,0.4,0.2,-0.32,-0.52,-3.85,-32.24
7,0.18,0.97,0.05,0.45,0.58,-0.87,2.94,12.1,121.82
8,0.43,0.67,0.05,0.07,0.49,-1.99,3.04,-36.38,48.03
9,0.24,0.32,0.05,0.38,0.31,-3.35,-0.07,3.96,42.28

0,0.71,0.41,0.05,0.13,0.32,0.36,-0.91,-8.77,-6.11
1,0.38,0.19,0.05,0.24,0.22,-0.87,-0.87,-9.24,-10.66
2,0.23,0.14,0.05,0.62,0.39,1.49,-1.11,16.64,5.19
3,0.86,0.05,0.05,0.52,0.5,-2.22,2.41,2.15,-0.59
4,0.53,0.21,0.05,0.1,0.15,0.38,0.23,-8.11,-10.45
5,0.77,0.78,0.05,0.6489999999999999,0.21,-2.61,0.48,21.41,-11.9
6,0.62,0.49,0.05,0.4,0.19,-0.28,-0.83,3.54,-30.71
7,0.18,0.97,0.05,0.44,0.61,-0.69,3.98,17.83,104.06
8,0.43,0.67,0.05,0.05,0.52,-2.28,3.34,-29.38,29.52
9,0.24,0.32,0.05,0.35,0.31,-3.39,0.35,-3.74,41.71

0,0.71,0.41,0.05,0.13,0.31,0.25,-0.92,-10.82,-0.76
1,0.38,0.19,0.05,0.23,0.21,-0.94,-0.99,-7.06,-12.35
2,0.23,0.14,0.05,0.64,0.38,1.6,-1.0,11.27,10.71
3,0.86,0.05,0.05,0.5,0.52,-2.2,2.4,2.02,-1.21
4,0.53,0.21,0.05,0.1,0.15,0.29,0.12,-8.66,-10.85
5,0.77,0.78,0.05,0.62,0.21,-2.42,0.38,18.75,-10.29
6,0.62,0.49,0.05,0.4,0.18,-0.21,-1.07,6.73,-24.01
7,0.18,0.97,0.05,0.43,0.6489999999999999,-0.51,-4.88,17.82,89.87
8,0.43,0.67,0.05,0.051000000000000004,0.55,2.53,3.55,-24.67,20.75
9,0.24,0.32,0.05,0.32,0.32,-3.41,0.65,-2.42,30.27

0,0.71,0.41,0.05,0.13,0.3,0.12,-0.9,-13.09,1.91
1,0.38,0.19,0.05,0.22,0.2,-0.98,-1.13,-4.01,-13.95
2,0.23,0.14,0.05,0.6489999999999999,0.37,-1.73,-0.86,12.58,14.04
3,0.86,0.05,0.05,0.49465862436611246,0.522409650760665,-0.29,-4.09,1.57,-1.23
4,0.53,0.21,0.05,0.1,0.15,0.19,0.0,-9.6,-11.54
5,0.77,0.78,0.05,0.6,0.21,-2.23,0.28,19.25,-9.94
6,0.62,0.49,0.05,0.4,0.17,-0.18,-1.25,2.69,-18.37
7,0.18,0.97,0.05,0.43,0.6,-2.18,2.39,21.54,79.14
8,0.43,0.67,0.05,0.08,0.59,2.31,3.72,-22.2,17.13
9,0.24,0.32,0.05,0.29,0.33,-3.37,0.87,3.52,22.2

0,0.71,0.41,0.05,0.13,0.29,-0.05,-0.87,-16.53,3.31
1,0.38,0.19,0.05,0.21,0.19,-0.99,-1.29,-0.96,-15.52
2,0.23,0.14,0.05,0.63,0.36,-1.57,-0.72,15.99,13.58
3,0.86,0.05,0.05,0.49,0.48,-0.25,-4.12,3.91,-3.25
4,0.53,0.21,0.05,0.1,0.15,0.08,-0.13,-11.03,-12.55
5,0.77,0.78,0.05,0.58,0.21,-2.02,0.18,20.54,-10.15
6,0.62,0.49,0.05,0.4,0.16,-0.19,-1.42,-1.26,-17.21
7,0.18,0.97,0.05,0.41,0.63,-1.97,3.34,20.82,94.62
8,0.43,0.67,0.05,0.1,0.63,2.09,3.9,-22.05,17.89
9,0.24,0.32,0.05,0.26,0.34,-3.3,1.02,6.71,15.15

0,0.71,0.41,0.05,0.13,0.28,-0.24,-0.83,-18.8,3.67
1,0.38,0.19,0.05,0.2,0.18,-0.96,-1.45,2.72,-16.04
2,0.23,0.14,0.05,0.62,0.35,-1.41,-0.56,16.48,15.81
3,0.86,0.05,0.05,0.49,0.44,-0.24,-4.13,1.27,-0.59
4,0.53,0.21,0.05,0.1,0.15,-0.04,-0.27,-12.47,-13.69
5,0.77,0.78,0.05,0.56,0.21,-1.8,0.09,21.94,-8.89
6,0.62,0.49,0.05,0.4,0.14,-0.24,-1.59,-5.09,-16.73
7,0.18,0.97,0.05,0.39,0.6489999999999999,-1.57,-4.08,40.19,74.03
8,0.43,0.67,0.05,0.12,0.6489999999999999,1.86,-4.07,-23.29,16.74
9,0.24,0.32,0.05,0.23,0.35,-3.17,1.2,12.85,17.94

0,0.71,0.41,0.05,0.13,0.27,-0.44,-0.81,-19.91,2.14
1,0.38,0.19,0.05,0.20038225720203554,0.1611535841335595,-0.18,-0.42,6.53,-16.34
2,0.23,0.14,0.05,0.61,0.35,-1.23,-0.39,18.15,16.94
3,0.86,0.05,0.05,0.49,0.4,-0.23,-4.13,0.7,0.38
4,0.53,0.21,0.05,0.1,0.15,-0.89,-1.61,-14.32,-15.04
5,0.77,0.78,0.05,0.54,0.21,-1.57,0.03,22.53,-6.4
6,0.62,0.49,0.05,0.4,0.12,-0.32,-1.78,-8.01,-18.72
7,0.18,0.97,0.05,0.38,0.61,-1.03,-3.43,53.61,65.33
8,0.43,0.67,0.05,0.14,0.61,1.59,-3.9,-26.97,16.64
9,0.24,0.32,0.05,0.2,0.36,-3.0,1.45,16.81,25.19

0,0.71,0.41,0.05,0.12,0.26,-0.62,-0.83,-18.02,-2.23
1,0.38,0.19,0.05,0.2,0.16,-0.11,-0.58,6.81,-16.24
2,0.23,0.14,0.05,0.6,0.35,-1.03,-0.24,20.0,15.1
3,0.86,0.05,0.05,0.49,0.36,-0.23,-4.12,0.5,0.79
4,0.53,0.21,0.05,0.09,0.13,-1.05,-1.77,-15.64,-15.72
5,0.77,0.78,0.05,0.53,0.21,-1.33,-0.01,23.51,-4.09
6,0.62,0.49,0.05,0.4,0.1,-0.41,-2.01,-8.71,-22.57
7,0.18,0.97,0.05,0.37,0.58,-0.34,-2.7,69.07,73.08
8,0.43,0.67,0.05,0.15,0.57,1.26,-3.69,-32.81,21.3
9,0.24,0.32,0.05,0.17,0.38,-2.9,1.73,10.17,28.17

0,0.71,0.41,0.05,0.11,0.25,-0.77,-0.86,-14.83,-3.32
1,0.38,0.19,0.05,0.2,0.15,-0.05,-0.72,6.06,-14.17
2,0.23,0.14,0.05,0.59,0.35,-0.82,-0.09,21.36,15.26
3,0.86,0.05,0.05,0.49,0.32,-0.23,-4.11,0.07,1.43
4,0.53,0.21,0.05,0.08,0.11,-1.18,-1.92,-12.86,-14.87
5,0.77,0.78,0.05,0.52,0.21,-1.11,-0.05,22.24,-4.12
6,0.62,0.49,0.05,0.4,0.08,-0.48,-2.25,-7.06,-24.21
7,0.18,0.97,0.05,0.37,0.56,0.5,-1.89,83.78,81.17
8,0.43,0.67,0.05,0.16,0.53,0.88,-3.41,-37.59,28.16
9,0.24,0.32,0.05,0.14,0.4,-2.97,1.83,-6.63,9.81

0,0.71,0.41,0.05,0.1,0.24,-0.9,-0.89,-12.73,-3.36
1,0.38,0.19,0.05,0.2,0.14,-0.01,-0.84,4.38,-12.41
2,0.23,0.14,0.05,0.58,0.35,-0.6,0.07,22.12,15.79
3,0.86,0.05,0.05,0.4822531660823648,0.3071139187117231,-0.9,-0.11,-0.48,2.79
4,0.53,0.21,0.05,0.07,0.09,-1.29,-2.05,-11.01,-13.48
5,0.77,0.78,0.05,0.51,0.21,-0.23,-4.08,20.89,-5.93
6,0.62,0.49,0.05,0.39,0.06,-0.53,-2.5,-4.82,-24.83
7,0.18,0.97,0.05,0.38,0.55,1.41,-1.0,90.56,89.37
8,0.43,0.67,0.05,0.17,0.5,0.54,-2.99,-34.01,42.02
9,0.24,0.32,0.05,0.11,0.42,-3.23,1.58,-26.03,-24.91

0,0.71,0.41,0.05,0.09,0.23,-1.02,-0.92,-11.95,-2.88
1,0.38,0.19,0.05,0.2,0.13,0.02,-0.95,2.5,-10.75
2,0.23,0.14,0.05,0.58,0.35,-0.38,0.22,22.44,15.1
3,0.86,0.05,0.05,0.47,0.31,-0.91,-0.07,-0.76,3.54
4,0.53,0.21,0.05,0.06,0.07,-1.39,-2.17,-9.71,-12.16
5,0.77,0.78,0.05,0.51,0.17,-0.04,-4.17,19.12,-8.81
6,0.62,0.49,0.05,0.38,0.051000000000000004,-0.55,2.73,-2.13,-23.44
7,0.18,0.97,0.05,0.4,0.54,2.27,-0.06,85.54,94.26
8,0.43,0.67,0.05,0.18,0.47,0.47,-2.47,-6.71,52.4
9,0.24,0.32,0.05,0.07,0.43,-3.97,1.07,-73.91,-50.52

0,0.71,0.41,0.05,0.08,0.22,-1.14,-0.95,-11.55,-2.77
1,0.38,0.19,0.05,0.2,0.12,0.02,-1.04,0.49,-9.08
2,0.23,0.14,0.05,0.58,0.35,-0.19,0.3,18.67,8.2
