Id,m,q,radius,rx,ry,vx,vy,ax,ay
3,0.86,0.05,0.05,0.46,0.31,-0.91,-0.06,-0.04,1.19
4,0.53,0.21,0.05,0.05,0.05,-1.48,-2.28,-8.77,-10.99
5,0.77,0.78,0.05,0.51,0.13,0.18,-4.21,21.75,-4.16
6,0.62,0.49,0.05,0.37,0.08,-0.61,2.49,-6.15,-23.96
7,0.18,0.97,0.05,0.43,0.54,3.01,0.85,73.81,90.83
8,0.43,0.67,0.05,0.18,0.45,0.5,-2.22,3.12,25.3
9,0.24,0.32,0.05,0.051000000000000004,0.44,4.77,1.03,-79.86,-3.51

0,0.71,0.41,0.05,0.07,0.21,-1.26,-0.98,-11.77,-2.61
1,0.38,0.19,0.05,0.2,0.11,-0.01,-1.12,-2.73,-8.45
2,0.23,0.14,0.05,0.58,0.35,-0.02,0.33,17.01,3.21
3,0.86,0.05,0.05,0.45,0.31,-0.91,-0.06,0.21,0.4
4,0.53,0.21,0.05,0.051000000000000004,0.051000000000000004,1.56,2.38,-7.98,-10.12
5,0.77,0.78,0.05,0.51,0.09,0.48,-4.26,30.06,-4.94
6,0.62,0.49,0.05,0.36,0.1,-0.77,2.29,-16.22,-20.14
7,0.18,0.97,0.05,0.46,0.55,3.6,1.69,58.52,83.94
8,0.43,0.67,0.05,0.19859489307857925,0.42809002376031574,4.08,1.16,5.91,17.42
9,0.24,0.32,0.05,0.1,0.45,0.56,-2.05,-69.31,12.65

0,0.71,0.41,0.05,0.06,0.2,-1.39,-0.99,-13.01,-1.04
1,0.38,0.19,0.05,0.2,0.1,-0.06,-1.21,-4.76,-8.76
2,0.23,0.14,0.05,0.58,0.35,0.14,0.33,15.71,-0.47
3,0.86,0.05,0.05,0.44,0.31,-0.91,-0.06,0.38,0.11
4,0.53,0.21,0.05,0.07,0.07,1.48,2.27,-8.36,-10.93
5,0.77,0.78,0.05,0.52,0.05,0.78,-4.38,30.07,-12.5
6,0.62,0.49,0.05,0.35,0.12,-0.93,2.2,-15.76,-9.07
7,0.18,0.97,0.05,0.5,0.57,4.15,2.5,54.81,80.76
8,0.43,0.67,0.05,0.24,0.44,4.36,1.21,28.28,5.16
9,0.24,0.32,0.05,0.1,0.43,-0.43,-1.7,-99.48,34.84

0,0.71,0.41,0.05,0.05,0.19,-1.52,-0.96,-13.31,2.7
1,0.38,0.19,0.05,0.2,0.09,-0.1,-1.3,-4.15,-9.33
2,0.23,0.14,0.05,0.58,0.35,0.28,0.3,13.67,-3.02
3,0.86,0.05,0.05,0.43,0.31,-0.9,-0.06,0.54,0.02
4,0.53,0.21,0.05,0.08,0.09,1.39,2.13,-8.83,-14.06
5,0.77,0.78,0.05,0.53,0.051000000000000004,0.99,4.53,20.64,-15.31
6,0.62,0.49,0.05,0.34,0.14,-0.98,2.17,-4.59,-3.18
7,0.18,0.97,0.05,0.54,0.6,4.7,3.25,55.13,74.6
8,0.43,0.67,0.05,0.28,0.45,4.43,1.37,6.53,15.57
9,0.24,0.32,0.05,0.09,0.41,-1.0,-1.56,-57.0,14.13

0,0.71,0.41,0.05,0.051000000000000004,0.20267739140891236,1.67,-0.89,-15.23,6.53
1,0.38,0.19,0.05,0.2,0.08,-0.13,-1.42,-2.65,-11.97
2,0.23,0.14,0.05,0.58,0.35,0.4,0.28,11.98,-2.4
3,0.86,0.05,0.05,0.42,0.31,-0.89,-0.06,0.72,0.08
4,0.53,0.21,0.05,0.09,0.11,1.32,1.95,-6.77,-18.02
5,0.77,0.78,0.05,0.54,0.1,1.16,4.39,16.91,-14.16
6,0.62,0.49,0.05,0.33,0.16,-0.99,2.14,-0.53,-3.0
7,0.18,0.97,0.05,0.59,0.64,5.22,3.93,52.21,68.16
8,0.43,0.67,0.05,0.32,0.46,4.39,1.53,-4.45,16.24
9,0.24,0.32,0.05,0.08,0.4,-1.34,-1.42,-33.91,14.41

0,0.71,0.41,0.05,0.054831426854504255,0.2203371462909915,1.26,1.78,-16.24,6.45
1,0.38,0.19,0.05,0.2,0.07,-0.14,-1.58,-1.45,-15.85
2,0.23,0.14,0.05,0.58,0.35,0.52,0.29,11.52,1.06
3,0.86,0.05,0.05,0.41,0.31,-0.88,-0.06,0.73,0.17
4,0.53,0.21,0.05,0.1,0.13,1.51,-0.83,-5.6,-17.36
5,0.77,0.78,0.05,0.55,0.14,1.33,4.26,17.0,-13.23
6,0.62,0.49,0.05,0.32,0.18,-1.0,2.1,-1.28,-4.5
7,0.18,0.97,0.05,0.64,0.6489999999999999,5.68,-4.53,46.46,60.29
8,0.43,0.67,0.05,0.36,0.48,4.32,1.71,-6.81,17.89
9,0.24,0.32,0.05,0.07,0.39,-1.59,-1.22,-24.79,19.54

0,0.71,0.41,0.05,0.07,0.24,1.1,1.83,-16.45,4.67
1,0.38,0.19,0.05,0.2,0.05,-0.15,-1.76,-1.03,-18.15
2,0.23,0.14,0.05,0.59,0.35,0.64,0.33,11.58,3.61
3,0.86,0.05,0.05,0.4,0.31,-0.88,-0.06,0.43,0.27
4,0.53,0.21,0.05,0.11,0.12,1.47,-0.99,-4.3,-15.87
5,0.77,0.78,0.05,0.56,0.18,1.49,4.13,15.88,-13.47
6,0.62,0.49,0.05,0.31,0.2,-1.01,2.05,-1.48,-5.34
7,0.18,0.97,0.05,0.6489999999999999,0.61,-6.17,-3.97,48.77,56.22
8,0.43,0.67,0.05,0.4,0.5,4.23,1.9,-8.7,19.02
9,0.24,0.32,0.05,0.05,0.38,-1.8,-0.96,-20.93,26.32

0,0.71,0.41,0.05,0.08,0.26,0.98,1.82,-12.06,-1.34
1,0.38,0.19,0.05,0.2,0.051000000000000004,-0.14,1.94,0.85,-18.23
2,0.23,0.14,0.05,0.6,0.35,0.76,0.38,12.1,5.47
3,0.86,0.05,0.05,0.39,0.31,-0.88,-0.05,0.11,0.51
4,0.53,0.21,0.05,0.11871490621888317,0.11094775666357366,1.39,-1.1,-7.89,-11.15
5,0.77,0.78,0.05,0.58,0.22,1.63,3.97,14.26,-15.82
6,0.62,0.49,0.05,0.3,0.22,-1.03,1.99,-1.89,-6.02
7,0.18,0.97,0.05,0.59,0.57,-5.48,-3.3,69.09,66.95
8,0.43,0.67,0.05,0.44,0.52,4.07,2.08,-15.94,17.84
9,0.24,0.32,0.05,0.051000000000000004,0.37,2.04,-0.61,-24.4,34.53

0,0.71,0.41,0.05,0.09190997623968428,0.2714051069214208,1.72,-0.13,-9.45,-8.13
1,0.38,0.19,0.05,0.22283364803182387,0.06021415084350407,1.29,-1.18,3.68,-19.08
2,0.23,0.14,0.05,0.6111535841335595,0.36038225720203554,1.76,3.75,15.36,11.35
3,0.86,0.05,0.05,0.38,0.31,-0.88,-0.04,0.17,0.58
4,0.53,0.21,0.05,0.13,0.1,-0.1,1.75,-10.38,-8.09
5,0.77,0.78,0.05,0.6,0.26,0.91,0.49,13.13,-21.97
6,0.62,0.49,0.05,0.29,0.24,-1.04,1.92,-0.85,-6.81
7,0.18,0.97,0.05,0.581,0.54,3.52,2.15,160.49,116.11
8,0.43,0.67,0.05,0.48,0.54,-3.88,-2.14,-54.92,6.61
9,0.24,0.32,0.05,0.07,0.37,0.89,1.74,-32.19,48.32

0,0.71,0.41,0.05,0.11,0.27,1.62,-0.26,-10.18,-13.14
1,0.38,0.19,0.05,0.24,0.05,1.35,-1.36,5.86,-17.81
2,0.23,0.14,0.05,0.63,0.4,1.94,3.99,18.16,23.69
3,0.86,0.05,0.05,0.37,0.31,-0.87,-0.03,0.69,0.67
4,0.53,0.21,0.05,0.13,0.12,-0.21,1.66,-11.22,-8.63
5,0.77,0.78,0.05,0.61,0.26,1.04,0.17,12.74,-32.36
6,0.62,0.49,0.05,0.28,0.26,-1.03,1.86,0.52,-6.3
7,0.18,0.97,0.05,0.63,0.57,7.27,3.13,374.6,98.27
8,0.43,0.67,0.05,0.43,0.52,-5.34,-1.88,-146.38,26.14
9,0.24,0.32,0.05,0.08,0.39,0.54,2.35,-35.16,60.6

0,0.71,0.41,0.05,0.13,0.27,1.48,-0.33,-14.05,-6.77
1,0.38,0.19,0.05,0.25,0.051000000000000004,1.38,1.52,2.91,-15.94
2,0.23,0.14,0.05,0.6489999999999999,0.44,-2.08,4.0,14.25,0.82
3,0.86,0.05,0.05,0.36581701310310194,0.31193900436770067,-1.0,1.79,1.69,0.54
4,0.53,0.21,0.05,0.13,0.14,-0.3,1.55,-8.63,-11.43
5,0.77,0.78,0.05,0.62,0.26,1.16,-0.05,12.05,-22.46
6,0.62,0.49,0.05,0.27,0.28,-0.85,-0.02,3.17,-6.68
7,0.18,0.97,0.05,0.6489999999999999,0.61,-8.36,4.21,109.19,107.87
8,0.43,0.67,0.05,0.37,0.5,-5.67,-1.7,-32.55,18.09
9,0.24,0.32,0.05,0.08,0.42,0.2,2.79,-34.13,43.78

0,0.71,0.41,0.05,0.14,0.27,1.29,-0.36,-19.21,-2.67
1,0.38,0.19,0.05,0.26,0.07,1.4,1.37,2.2,-15.02
2,0.23,0.14,0.05,0.63,0.48,-1.97,3.94,11.05,-5.85
3,0.86,0.05,0.05,0.36,0.33,-0.98,1.79,2.42,-0.15
4,0.53,0.21,0.05,0.13,0.15,-0.39,1.4,-8.8,-14.86
5,0.77,0.78,0.05,0.63,0.26,1.28,-0.21,11.96,-16.05
6,0.62,0.49,0.05,0.26,0.28,-0.77,-0.09,7.98,-7.14
7,0.18,0.97,0.05,0.57,0.6489999999999999,-7.75,-5.12,61.46,90.79
8,0.43,0.67,0.05,0.31,0.48,-5.76,-1.46,-9.28,23.75
9,0.24,0.32,0.05,0.08,0.45,-0.15,3.09,-34.92,29.9

0,0.71,0.41,0.05,0.15,0.27,1.04,-0.38,-25.45,-1.89
1,0.38,0.19,0.05,0.27,0.08,1.43,1.21,3.12,-16.41
2,0.23,0.14,0.05,0.61,0.52,-1.83,3.88,13.89,-5.68
3,0.86,0.05,0.05,0.35,0.35,-0.96,1.79,2.47,-0.41
4,0.53,0.21,0.05,0.13,0.16,-0.49,1.22,-10.46,-17.67
5,0.77,0.78,0.05,0.64,0.26,1.41,-0.33,13.33,-11.77
6,0.62,0.49,0.05,0.25,0.28,-0.61,-0.19,15.74,-10.18
7,0.18,0.97,0.05,0.49,0.6,-7.34,-4.22,41.39,90.41
8,0.43,0.67,0.05,0.25,0.47,-5.79,-1.18,-2.56,28.14
9,0.24,0.32,0.05,0.08,0.48,-0.54,3.32,-38.59,23.37

0,0.71,0.41,0.05,0.14961774279796447,0.26884641586644054,-0.33,-0.31,-34.07,-3.98
1,0.38,0.19,0.05,0.28,0.09,1.47,1.04,3.85,-17.29
2,0.23,0.14,0.05,0.59,0.56,-1.54,3.82,29.47,-6.38
3,0.86,0.05,0.05,0.34,0.37,-0.93,1.79,2.52,-0.3
4,0.53,0.21,0.05,0.12,0.17,-0.61,1.01,-12.46,-20.94
5,0.77,0.78,0.05,0.6489999999999999,0.26,-1.55,-0.43,14.29,-10.25
6,0.62,0.49,0.05,0.25,0.28,0.7,-0.42,28.43,-11.97
7,0.18,0.97,0.05,0.42,0.56,-7.03,-3.2,31.25,102.29
8,0.43,0.67,0.05,0.19,0.46,-5.82,-0.86,-3.12,31.77
9,0.24,0.32,0.05,0.07,0.51,-1.06,3.55,-52.19,22.75

0,0.71,0.41,0.05,0.14193900436770063,0.27581701310310186,-0.75,0.77,-31.83,-6.0
1,0.38,0.19,0.05,0.29,0.1,1.51,0.86,4.4,-17.69
2,0.23,0.14,0.05,0.58,0.6,-1.29,3.9,25.13,7.81
3,0.86,0.05,0.05,0.33,0.39,-0.91,1.79,2.12,-0.17
4,0.53,0.21,0.05,0.11,0.18,-0.65,-0.37,-14.44,-23.53
5,0.77,0.78,0.05,0.63,0.26,-1.4,-0.51,14.71,-8.11
6,0.62,0.49,0.05,0.26,0.28,1.02,-0.55,32.05,-13.08
7,0.18,0.97,0.05,0.35,0.53,-6.52,-2.27,51.11,93.21
8,0.43,0.67,0.05,0.13,0.45,-5.88,-0.62,-5.54,24.06
9,0.24,0.32,0.05,0.06,0.55,-1.77,3.93,-70.99,37.62

0,0.71,0.41,0.05,0.13,0.28,-0.97,0.7,-22.23,-7.1
1,0.38,0.19,0.05,0.31,0.11,1.55,0.68,4.41,-18.13
2,0.23,0.14,0.05,0.57,0.64,-1.15,4.0,13.96,9.82
3,0.86,0.05,0.05,0.32,0.41,-0.89,1.78,1.61,-1.14
4,0.53,0.21,0.05,0.1,0.18,-0.79,-0.61,-14.49,-24.32
5,0.77,0.78,0.05,0.62,0.25,-1.24,-0.58,15.55,-6.64
6,0.62,0.49,0.05,0.27,0.27,1.27,-0.7,25.28,-15.2
7,0.18,0.97,0.05,0.29,0.51,-5.7,-1.15,81.64,111.53
8,0.43,0.67,0.05,0.07,0.44,-6.13,-0.57,-25.39,5.3
9,0.24,0.32,0.05,0.051000000000000004,0.59,2.36,4.59,-59.26,65.52

0,0.71,0.41,0.05,0.12,0.29,-1.11,0.63,-13.92,-7.46
1,0.38,0.19,0.05,0.33,0.12,1.6,0.49,5.07,-18.68
2,0.23,0.14,0.05,0.56,0.6489999999999999,-1.06,-4.08,9.22,8.44
3,0.86,0.05,0.05,0.3114177848998413,0.4285822151001587,-4.89,0.14,2.74,-3.31
4,0.53,0.21,0.05,0.09,0.17,-0.92,-0.85,-12.51,-23.51
5,0.77,0.78,0.05,0.61,0.24,-1.09,-0.63,15.44,-5.14
6,0.62,0.49,0.05,0.28,0.26,1.46,-0.85,18.82,-15.03
7,0.18,0.97,0.05,0.24,0.5,-0.86,1.75,80.73,128.62
8,0.43,0.67,0.05,0.051000000000000004,0.43,6.6,-0.52,-47.31,4.65
9,0.24,0.32,0.05,0.07,0.64,2.04,5.17,-31.83,57.87

0,0.71,0.41,0.05,0.11,0.3,-1.21,0.49,-9.72,-13.69
1,0.38,0.19,0.05,0.35,0.12,1.66,0.29,5.92,-19.62
2,0.23,0.14,0.05,0.55,0.61,-0.98,-4.0,7.89,7.56
3,0.86,0.05,0.05,0.26190997623968426,0.4214051069214208,-0.03,3.02,4.84,-2.49
4,0.53,0.21,0.05,0.08,0.16,-1.02,-1.04,-9.7,-19.33
5,0.77,0.78,0.05,0.6,0.23,-0.93,-0.67,15.7,-4.39
6,0.62,0.49,0.05,0.3,0.25,1.61,-0.98,14.97,-13.45
7,0.18,0.97,0.05,0.24,0.52,-4.84,0.12,83.24,127.37
8,0.43,0.67,0.05,0.11,0.43,5.98,-0.4,-61.97,11.82
9,0.24,0.32,0.05,0.09,0.6489999999999999,1.79,-5.65,-24.57,48.04

0,0.71,0.41,0.05,0.1,0.3,-1.35,0.25,-13.75,-23.78
1,0.38,0.19,0.05,0.37,0.12,1.71,0.08,5.23,-20.79
2,0.23,0.14,0.05,0.54,0.57,-0.88,-3.92,9.78,7.89
3,0.86,0.05,0.05,0.26859489307857926,0.45190997623968426,5.32,-0.32,3.03,-4.06
4,0.53,0.21,0.05,0.07,0.15,-1.11,-1.2,-8.57,-15.67
5,0.77,0.78,0.05,0.59,0.22,-0.76,-0.72,17.1,-4.86
6,0.62,0.49,0.05,0.32,0.24,1.71,-1.09,9.57,-11.27
7,0.18,0.97,0.05,0.2,0.53,-3.49,1.77,135.25,164.81
8,0.43,0.67,0.05,0.17,0.43,0.0,2.98,-65.82,8.18
9,0.24,0.32,0.05,0.11,0.6,1.47,-5.14,-31.99,51.32

0,0.71,0.41,0.05,0.09,0.3,-1.55,0.06,-19.61,-18.99
1,0.38,0.19,0.05,0.39,0.12,1.76,-0.15,4.75,-22.64
2,0.23,0.14,0.05,0.53,0.53,-0.77,-3.84,10.53,8.09
3,0.86,0.05,0.05,0.32,0.45,5.39,-0.34,7.37,-2.17
4,0.53,0.21,0.05,0.06,0.14,-1.19,-1.34,-7.91,-13.73
5,0.77,0.78,0.05,0.58,0.21,-0.57,-0.77,19.13,-4.99
6,0.62,0.49,0.05,0.34,0.23,1.77,-1.18,5.53,-8.95
7,0.18,0.97,0.05,0.21903864824478292,0.5698077296489567,0.53,-4.13,167.82,332.78
8,0.43,0.67,0.05,0.17,0.45,-0.43,1.92,-42.54,-105.62
9,0.24,0.32,0.05,0.12,0.55,-1.81,5.1,-93.87,101.18

0,0.71,0.41,0.05,0.07,0.3,-1.71,-0.08,-15.71,-14.3
1,0.38,0.19,0.05,0.41,0.12,1.8,-0.4,3.55,-24.8
2,0.23,0.14,0.05,0.52,0.49,-0.64,-3.76,12.53,7.79
3,0.86,0.05,0.05,0.37,0.45,5.42,-0.35,3.37,-0.83
4,0.53,0.21,0.05,0.05,0.13,-1.26,-1.46,-6.82,-11.77
5,0.77,0.78,0.05,0.58,0.2,-0.36,-0.82,21.45,-5.43
6,0.62,0.49,0.05,0.36,0.22,1.75,-1.22,-1.67,-4.36
7,0.18,0.97,0.05,0.24,0.54,2.78,-1.09,225.38,303.92
8,0.43,0.67,0.05,0.16,0.46,-0.65,1.07,-21.67,-85.03
9,0.24,0.32,0.05,0.09,0.6,-3.44,5.66,-162.85,56.17

0,0.71,0.41,0.05,0.05,0.3,-1.86,-0.2,-14.87,-11.97
1,0.38,0.19,0.05,0.43,0.11,1.83,-0.68,2.96,-27.69
2,0.23,0.14,0.05,0.521,0.45,5.45,-0.35,14.4,8.34
3,0.86,0.05,0.05,0.42,0.45,-0.5,-3.68,2.54,-0.4
4,0.53,0.21,0.05,0.051000000000000004,0.11,1.32,-1.57,-5.82,-10.67
5,0.77,0.78,0.05,0.58,0.19,-0.12,-0.88,23.94,-5.73
6,0.62,0.49,0.05,0.38,0.21,1.68,-1.24,-7.12,-1.59
7,0.18,0.97,0.05,0.28,0.54,5.15,1.38,237.19,247.21
8,0.43,0.67,0.05,0.15,0.47,-1.43,0.34,-77.9,-72.69
9,0.24,0.32,0.05,0.05,0.6489999999999999,-4.11,-6.3,-67.48,63.58

0,0.71,0.41,0.05,0.051000000000000004,0.3,1.99,-0.29,-13.43,-9.34
1,0.38,0.19,0.05,0.45,0.1,1.83,-0.97,0.44,-28.93
2,0.23,0.14,0.05,0.58,0.45,5.62,-0.27,16.97,7.7
3,0.86,0.05,0.05,0.42,0.41,-0.48,-3.68,1.53,-0.12
4,0.53,0.21,0.05,0.06,0.09,1.27,-1.66,-4.6,-8.99
5,0.77,0.78,0.05,0.58,0.18,0.15,-0.94,26.62,-6.02
6,0.62,0.49,0.05,0.4,0.2,1.56,-1.24,-12.09,-0.08
7,0.18,0.97,0.05,0.34,0.56,6.61,2.74,146.15,135.95
8,0.43,0.67,0.05,0.13,0.47,-2.01,0.16,-57.89,-18.25
9,0.24,0.32,0.05,0.051000000000000004,0.59,4.44,-5.93,-32.63,36.6

0,0.71,0.41,0.05,0.07,0.3,1.87,-0.4,-12.01,-10.87
1,0.38,0.19,0.05,0.47,0.09,1.81,-1.28,-2.36,-30.95
2,0.23,0.14,0.05,0.64,0.45,5.77,-0.2,14.61,6.73
3,0.86,0.05,0.05,0.42,0.37,-0.47,-3.69,1.08,-0.63
4,0.53,0.21,0.05,0.07,0.07,1.23,-1.74,-4.03,-7.84
5,0.77,0.78,0.05,0.58,0.17,0.45,-1.0,29.73,-5.84
6,0.62,0.49,0.05,0.41,0.19,1.39,-1.22,-17.09,1.78
7,0.18,0.97,0.05,0.41,0.59,7.28,3.67,67.03,92.5
8,0.43,0.67,0.05,0.12193900436770061,0.4341829868968981,4.0,-5.44,-15.29,-5.78
9,0.24,0.32,0.05,0.09,0.53,-2.16,0.1,-43.84,49.38

0,0.71,0.41,0.05,0.09,0.3,1.73,-0.59,-13.79,-19.18
1,0.38,0.19,0.05,0.49,0.08,1.76,-1.6,-4.84,-32.22
2,0.23,0.14,0.05,0.6489999999999999,0.45,-5.91,-0.16,13.71,4.42
3,0.86,0.05,0.05,0.42,0.33,-0.47,-3.69,0.27,0.26
4,0.53,0.21,0.05,0.08,0.05,1.19,-1.81,-4.02,-7.31
5,0.77,0.78,0.05,0.59,0.16,0.77,-1.05,32.19,-4.54
6,0.62,0.49,0.05,0.42,0.18,1.19,-1.2,-20.01,1.63
7,0.18,0.97,0.05,0.48,0.63,7.66,4.46,38.32,79.1
8,0.43,0.67,0.05,0.16,0.38,4.04,-5.59,4.18,-15.25
9,0.24,0.32,0.05,0.07,0.54,-2.61,1.07,-44.59,97.09

0,0.71,0.41,0.05,0.10770503358935404,0.28898001492860176,4.29,-5.24,-28.56,-26.99
1,0.38,0.19,0.05,0.51,0.06,1.7,-1.93,-6.18,-32.55
2,0.23,0.14,0.05,0.59,0.45,-5.78,-0.15,13.09,1.43
3,0.86,0.05,0.05,0.42,0.29,-0.47,-3.68,0.08,1.23
