Id,m,q,radius,rx,ry,vx,vy,ax,ay
4,0.53,0.21,0.05,0.09,0.051000000000000004,1.15,1.88,-4.17,-6.92
5,0.77,0.78,0.05,0.6,0.15,1.1,-1.08,32.71,-3.0
6,0.62,0.49,0.05,0.43,0.17,0.99,-1.2,-19.5,0.43
7,0.18,0.97,0.05,0.56,0.6489999999999999,7.9,-5.14,24.18,68.42
8,0.43,0.67,0.05,0.2,0.33,1.44,-0.86,24.59,34.55
9,0.24,0.32,0.05,0.051000000000000004,0.55,2.87,1.43,-26.12,36.2

0,0.71,0.41,0.05,0.15,0.24,3.89,-5.39,-40.21,-15.4
1,0.38,0.19,0.05,0.53,0.051000000000000004,1.64,2.25,-6.13,-31.95
2,0.23,0.14,0.05,0.53,0.45,-5.7,-0.19,8.11,-4.46
3,0.86,0.05,0.05,0.41809002376031573,0.25859489307857925,0.82,-1.23,-0.02,2.06
4,0.53,0.21,0.05,0.1,0.07,1.1,1.81,-4.83,-7.49
5,0.77,0.78,0.05,0.61,0.14,1.42,-1.1,32.45,-1.8
6,0.62,0.49,0.05,0.44,0.16,-0.47,-3.66,-16.85,-2.62
7,0.18,0.97,0.05,0.64,0.6,8.14,-4.47,23.95,67.32
8,0.43,0.67,0.05,0.22,0.32,1.84,-0.58,39.78,27.83
9,0.24,0.32,0.05,0.08,0.57,2.69,1.65,-18.22,21.81

0,0.71,0.41,0.05,0.19,0.18,3.6,-5.62,-28.66,-23.25
1,0.38,0.19,0.05,0.5492,0.06939999999999998,1.75,-1.11,-7.18,-34.15
2,0.23,0.14,0.05,0.47,0.45,-5.74,-0.22,-4.33,-2.86
3,0.86,0.05,0.05,0.43,0.25,0.82,-1.2,-0.39,2.68
4,0.53,0.21,0.05,0.11,0.09,1.03,1.71,-6.74,-9.78
5,0.77,0.78,0.05,0.63,0.13,1.57,1.91,33.21,-0.73
6,0.62,0.49,0.05,0.43,0.12,-0.62,-3.71,-15.46,-5.12
7,0.18,0.97,0.05,0.6489999999999999,0.56,-8.58,-3.82,43.88,65.25
8,0.43,0.67,0.05,0.24,0.32,2.02,-0.1,17.94,47.56
9,0.24,0.32,0.05,0.11,0.59,2.54,1.84,-15.06,18.99

0,0.71,0.41,0.05,0.23,0.12,3.5,-5.73,-9.68,-11.17
1,0.38,0.19,0.05,0.57,0.06,1.62,-1.44,-13.34,-33.49
2,0.23,0.14,0.05,0.41,0.45,-5.79,-0.18,-4.9,4.36
3,0.86,0.05,0.05,0.44,0.24,0.82,-1.18,0.29,1.56
4,0.53,0.21,0.05,0.12,0.11,0.89,1.58,-13.56,-13.15
5,0.77,0.78,0.05,0.6489999999999999,0.15,-1.92,1.94,35.15,2.97
6,0.62,0.49,0.05,0.42,0.08,-0.75,-3.81,-13.16,-10.27
7,0.18,0.97,0.05,0.57,0.52,-8.09,-3.22,48.54,60.15
8,0.43,0.67,0.05,0.26,0.32,1.92,0.23,-10.03,33.3
9,0.24,0.32,0.05,0.13,0.61,2.4,2.02,-13.83,17.6

0,0.71,0.41,0.05,0.26,0.06,3.46,-5.83,-4.17,-9.95
1,0.38,0.19,0.05,0.59,0.051000000000000004,1.59,1.71,-2.92,-26.84
2,0.23,0.14,0.05,0.35,0.45,-5.88,-0.12,-9.44,6.1
3,0.86,0.05,0.05,0.45,0.23,0.82,-1.17,0.39,0.67
4,0.53,0.21,0.05,0.13,0.13,0.69,1.52,-20.27,-5.98
5,0.77,0.78,0.05,0.63,0.17,-1.65,1.97,27.12,3.03
6,0.62,0.49,0.05,0.41,0.051000000000000004,-0.79,3.97,-4.0,-15.8
7,0.18,0.97,0.05,0.49,0.49,-7.49,-2.44,59.78,78.43
8,0.43,0.67,0.05,0.28,0.32,1.71,0.41,-20.82,17.88
9,0.24,0.32,0.05,0.15,0.63,2.25,2.19,-14.85,17.13

0,0.71,0.41,0.05,0.29,0.051000000000000004,3.33,5.95,-13.4,-11.8
1,0.38,0.19,0.05,0.61,0.07,1.64,1.43,4.71,-28.12
2,0.23,0.14,0.05,0.29,0.45,-6.06,0.02,-17.98,14.12
3,0.86,0.05,0.05,0.46,0.22,0.82,-1.17,0.14,0.19
4,0.53,0.21,0.05,0.14,0.15,0.54,1.51,-14.59,-1.35
5,0.77,0.78,0.05,0.61,0.19,-1.41,2.02,24.42,5.4
6,0.62,0.49,0.05,0.4,0.09,-0.74,3.79,4.9,-17.6
7,0.18,0.97,0.05,0.42,0.47,-6.69,-1.43,79.96,100.7
8,0.43,0.67,0.05,0.3,0.32,1.41,0.42,-29.56,0.98
9,0.24,0.32,0.05,0.17,0.6489999999999999,2.08,-2.38,-16.89,19.07

0,0.71,0.41,0.05,0.29288608128827687,0.10225316608236482,-0.6,3.66,-22.23,-20.01
1,0.38,0.19,0.05,0.63,0.08,1.75,1.11,11.39,-31.98
2,0.23,0.14,0.05,0.23,0.45,-6.43,0.25,-36.51,22.66
3,0.86,0.05,0.05,0.47,0.21,0.82,-1.16,0.08,0.55
4,0.53,0.21,0.05,0.14,0.16,0.4,1.48,-13.73,-2.81
5,0.77,0.78,0.05,0.6,0.21,-1.15,2.1,26.05,7.8
6,0.62,0.49,0.05,0.39,0.13,3.11,5.75,13.81,-13.3
7,0.18,0.97,0.05,0.36,0.46,-5.65,0.03,104.02,145.55
8,0.43,0.67,0.05,0.31,0.32,1.04,0.24,-36.76,-17.68
9,0.24,0.32,0.05,0.19,0.63,1.89,-2.14,-18.64,24.22

0,0.71,0.41,0.05,0.29,0.14,-0.89,3.42,-29.15,-24.42
1,0.38,0.19,0.05,0.6489999999999999,0.09,-1.9,0.85,14.93,-26.23
2,0.23,0.14,0.05,0.16,0.45,-6.89,0.39,-46.07,13.81
3,0.86,0.05,0.05,0.5167945970576381,0.16115895320121892,3.34,5.57,0.52,0.65
4,0.53,0.21,0.05,0.14,0.17,0.24,1.44,-16.07,-4.34
5,0.77,0.78,0.05,0.59,0.23,-0.87,2.16,27.97,5.97
6,0.62,0.49,0.05,0.42,0.19,0.83,-1.15,23.28,-17.62
7,0.18,0.97,0.05,0.31,0.47,-4.67,2.18,97.6,215.49
8,0.43,0.67,0.05,0.32,0.32,0.71,-0.12,-33.01,-35.8
9,0.24,0.32,0.05,0.21,0.61,1.65,-1.77,-23.57,36.69

0,0.71,0.41,0.05,0.28,0.17,-1.05,3.16,-16.12,-25.55
1,0.38,0.19,0.05,0.63,0.1,-1.74,0.64,16.4,-20.91
2,0.23,0.14,0.05,0.09,0.45,-7.29,0.41,-39.55,2.45
3,0.86,0.05,0.05,0.5295479697910892,0.16293536667629815,-0.51,2.24,0.28,-4.4
4,0.53,0.21,0.05,0.14,0.18,0.07,1.38,-16.63,-6.21
5,0.77,0.78,0.05,0.58,0.25,3.34,5.53,36.1,7.78
6,0.62,0.49,0.05,0.43,0.18,0.91,-1.37,8.29,-21.51
7,0.18,0.97,0.05,0.26,0.5,-4.43,4.15,23.96,196.65
8,0.43,0.67,0.05,0.33,0.32,0.55,-0.35,-15.99,-23.01
9,0.24,0.32,0.05,0.22,0.6,1.34,-1.17,-31.24,60.14

0,0.71,0.41,0.05,0.27,0.2,-1.21,2.92,-16.23,-23.65
1,0.38,0.19,0.05,0.61,0.11,-1.57,0.43,16.79,-21.11
2,0.23,0.14,0.05,0.051000000000000004,0.45,7.6,0.4,-30.76,-1.13
3,0.86,0.05,0.05,0.5345692469344735,0.19546346760042757,0.94,-1.65,1.03,-4.62
4,0.53,0.21,0.05,0.14,0.19,-0.1,1.31,-17.49,-6.92
5,0.77,0.78,0.05,0.62,0.31,3.71,5.66,37.49,13.1
6,0.62,0.49,0.05,0.44,0.16,-0.5,2.19,3.18,-27.81
7,0.18,0.97,0.05,0.21019227035104338,0.49096135175521705,0.87,0.1,12.59,25.33
8,0.43,0.67,0.05,0.34,0.32,0.52,-0.24,-2.94,11.3
9,0.24,0.32,0.05,0.23,0.59,-4.3,4.4,-46.83,126.85

0,0.71,0.41,0.05,0.26,0.23,-1.36,2.69,-14.6,-23.38
1,0.38,0.19,0.05,0.6057299287190528,0.103315083161105,0.96,-1.66,14.15,-17.13
2,0.23,0.14,0.05,0.11966285370900848,0.4448314268545043,-0.01,-0.25,-32.55,-1.53
3,0.86,0.05,0.05,0.54,0.18,-1.43,0.26,2.04,-0.83
4,0.53,0.21,0.05,0.14,0.2,-0.28,1.22,-18.09,-8.67
5,0.77,0.78,0.05,0.6489999999999999,0.37,-3.98,5.77,27.12,10.5
6,0.62,0.49,0.05,0.44,0.18,-0.43,1.91,6.76,-27.58
7,0.18,0.97,0.05,0.21,0.49,7.27,0.38,-87.75,-35.25
8,0.43,0.67,0.05,0.35,0.32,0.67,-0.04,15.46,20.36
9,0.24,0.32,0.05,0.19,0.64,-4.12,5.87,18.25,147.38

0,0.71,0.41,0.05,0.25,0.26,-1.54,2.46,-18.24,-23.27
1,0.38,0.19,0.05,0.62,0.09,1.09,-1.8,13.06,-14.26
2,0.23,0.14,0.05,0.12,0.44,-0.65,-0.45,-64.12,-20.44
3,0.86,0.05,0.05,0.5385948930785792,0.1780900237603157,-0.32,1.64,2.87,-0.72
4,0.53,0.21,0.05,0.14,0.21,-0.47,1.11,-18.86,-10.71
5,0.77,0.78,0.05,0.61,0.43,-3.76,5.85,21.87,8.08
6,0.62,0.49,0.05,0.44,0.2,-1.4,0.25,11.36,-27.34
7,0.18,0.97,0.05,0.28,0.5,7.19,1.2,-7.68,82.03
8,0.43,0.67,0.05,0.36,0.32,0.93,0.21,26.0,25.14
9,0.24,0.32,0.05,0.15,0.6489999999999999,-4.26,-6.62,-14.24,75.39

0,0.71,0.41,0.05,0.23,0.28,-1.78,2.27,-24.29,-19.01
1,0.38,0.19,0.05,0.63,0.07,1.2,-1.92,11.04,-11.63
2,0.23,0.14,0.05,0.11,0.44,-0.97,-0.46,-31.62,-1.0
3,0.86,0.05,0.05,0.54,0.19,-0.29,1.62,3.21,-1.54
4,0.53,0.21,0.05,0.13,0.22,-0.66,0.99,-19.21,-11.93
5,0.77,0.78,0.05,0.57,0.49,-3.51,5.95,25.34,10.03
6,0.62,0.49,0.05,0.43,0.2,-1.23,-0.09,16.76,-34.17
7,0.18,0.97,0.05,0.35,0.52,6.94,2.6,-25.35,140.01
8,0.43,0.67,0.05,0.37,0.32,1.16,0.3,22.57,8.73
9,0.24,0.32,0.05,0.11,0.58,-4.56,-6.19,-30.39,42.89

0,0.71,0.41,0.05,0.21,0.3,-1.98,2.17,-20.31,-9.53
1,0.38,0.19,0.05,0.64,0.05,1.29,-2.02,8.97,-9.52
2,0.23,0.14,0.05,0.10516857314549576,0.42966285370900853,-4.9,-5.89,-21.28,-2.07
3,0.86,0.05,0.05,0.54,0.21,-0.26,1.61,3.21,-1.29
4,0.53,0.21,0.05,0.12,0.23,-0.85,0.87,-18.87,-12.38
5,0.77,0.78,0.05,0.54,0.55,-3.17,6.06,34.24,11.18
6,0.62,0.49,0.05,0.42,0.2,-1.07,-0.5,16.37,-40.68
7,0.18,0.97,0.05,0.42,0.55,6.49,4.2,-45.03,159.63
8,0.43,0.67,0.05,0.38,0.32,1.23,0.28,6.79,-1.68
9,0.24,0.32,0.05,0.06,0.52,-1.18,-0.48,-34.08,29.73

0,0.71,0.41,0.05,0.19,0.32,-2.11,2.14,-13.27,-3.3
1,0.38,0.19,0.05,0.6489999999999999,0.051000000000000004,-1.36,2.1,7.23,-8.02
2,0.23,0.14,0.05,0.06,0.37,-5.01,-5.95,-10.69,-6.3
3,0.86,0.05,0.05,0.54,0.23,-0.23,1.6,3.13,-1.06
4,0.53,0.21,0.05,0.11,0.24,-1.02,0.74,-17.5,-13.44
5,0.77,0.78,0.05,0.5679843925146785,0.6244960981286696,4.03,5.36,78.81,13.89
6,0.62,0.49,0.05,0.41,0.19,-0.94,-0.95,13.17,-44.86
7,0.18,0.97,0.05,0.47,0.6,-2.38,6.2,-245.89,115.55
8,0.43,0.67,0.05,0.39,0.32,1.22,0.37,-0.83,9.11
9,0.24,0.32,0.05,0.05,0.52,-1.53,-0.18,-35.49,30.35

0,0.71,0.41,0.05,0.17,0.34,-2.17,2.15,-5.6,1.39
1,0.38,0.19,0.05,0.64,0.07,-1.29,2.03,6.63,-7.08
2,0.23,0.14,0.05,0.051000000000000004,0.31,5.24,-5.93,-23.12,1.79
3,0.86,0.05,0.05,0.54,0.25,-0.2,1.59,2.81,-0.75
4,0.53,0.21,0.05,0.11488599165710481,0.23177225511374921,-1.17,0.59,-14.74,-15.2
5,0.77,0.78,0.05,0.61,0.6489999999999999,5.03,-5.69,100.3,33.06
6,0.62,0.49,0.05,0.4,0.18,-0.87,-1.36,6.74,-40.88
7,0.18,0.97,0.05,0.43,0.6489999999999999,-6.0,-5.97,-361.83,-22.51
8,0.43,0.67,0.05,0.4,0.32,1.26,0.57,4.19,20.03
9,0.24,0.32,0.05,0.051000000000000004,0.52,1.78,0.04,-24.62,22.17

0,0.71,0.41,0.05,0.15,0.36,-2.2,2.2,-3.07,4.72
1,0.38,0.19,0.05,0.63,0.09,-1.22,1.96,7.24,-7.04
2,0.23,0.14,0.05,0.05284501624555675,0.3293163339323676,-1.25,0.42,-32.39,-0.08
3,0.86,0.05,0.05,0.54,0.27,-0.17,1.58,2.69,-0.62
4,0.53,0.21,0.05,0.1,0.24,4.92,-5.93,-8.12,-17.44
5,0.77,0.78,0.05,0.6489999999999999,0.59,-5.39,-5.61,36.32,7.89
6,0.62,0.49,0.05,0.39,0.16,-0.85,-1.72,2.27,-36.17
7,0.18,0.97,0.05,0.36,0.59,-7.04,-5.29,-103.73,68.01
8,0.43,0.67,0.05,0.41,0.33,1.36,0.77,9.81,20.2
9,0.24,0.32,0.05,0.07,0.52,1.53,0.23,-25.2,18.9

0,0.71,0.41,0.05,0.13,0.38,-2.21,2.22,-0.81,1.64
1,0.38,0.19,0.05,0.62,0.11,-1.14,1.88,8.17,-7.55
2,0.23,0.14,0.05,0.051000000000000004,0.33,1.64,0.39,-38.52,-3.19
3,0.86,0.05,0.05,0.54,0.29,-0.14,1.57,2.64,-0.87
4,0.53,0.21,0.05,0.15,0.18,4.84,-6.1,-7.66,-17.37
5,0.77,0.78,0.05,0.6,0.53,-5.19,-5.53,19.56,7.98
6,0.62,0.49,0.05,0.38,0.14,-0.86,-2.0,-0.58,-27.94
7,0.18,0.97,0.05,0.29,0.54,-7.26,-4.31,-22.24,98.44
8,0.43,0.67,0.05,0.42,0.34,1.48,0.76,12.04,-0.61
9,0.24,0.32,0.05,0.08,0.52,1.21,0.48,-32.34,25.48

0,0.71,0.41,0.05,0.12011003277404021,0.4176925573545704,1.26,0.19,-5.81,-5.79
1,0.38,0.19,0.05,0.61,0.13,-1.05,1.8,9.38,-8.01
2,0.23,0.14,0.05,0.07,0.33,-2.27,2.16,-37.99,-20.43
3,0.86,0.05,0.05,0.54,0.31,-0.11,1.56,2.88,-1.3
4,0.53,0.21,0.05,0.2,0.12,4.78,-6.2,-6.4,-10.2
5,0.77,0.78,0.05,0.55,0.48,-4.97,-5.41,22.12,12.0
6,0.62,0.49,0.05,0.37,0.12,-0.86,-2.23,0.13,-23.47
7,0.18,0.97,0.05,0.22,0.5,-7.34,-3.11,-7.91,120.4
8,0.43,0.67,0.05,0.44,0.35,1.62,0.62,14.35,-13.83
9,0.24,0.32,0.05,0.09,0.53,0.72,0.81,-48.53,33.19

0,0.71,0.41,0.05,0.14662677001498636,0.37939842370724886,-6.18,-1.81,-26.21,-24.3
1,0.38,0.19,0.05,0.6,0.15,-0.94,1.71,10.54,-8.69
2,0.23,0.14,0.05,0.05,0.35,-2.55,1.84,-28.37,-32.19
3,0.86,0.05,0.05,0.5579843925146786,0.3255039018713304,1.6,0.36,3.86,-2.44
4,0.53,0.21,0.05,0.25,0.06,4.69,-6.28,-8.9,-8.37
5,0.77,0.78,0.05,0.5051685731454958,0.44033714629099147,-4.67,-5.17,30.11,24.23
6,0.62,0.49,0.05,0.36,0.1,-0.83,-2.43,2.69,-19.96
7,0.18,0.97,0.05,0.1691726713824334,0.47728885181908076,1.0,-0.05,115.79,130.06
8,0.43,0.67,0.05,0.46,0.35,-0.07,1.54,-1.76,-26.41
9,0.24,0.32,0.05,0.09,0.54,-0.21,1.48,-93.37,67.32

0,0.71,0.41,0.05,0.11962578630704651,0.3533957022821589,-3.0,1.59,-12.27,-54.95
1,0.38,0.19,0.05,0.59,0.17,-0.82,1.61,12.0,-9.96
2,0.23,0.14,0.05,0.051000000000000004,0.37,6.3,-2.36,-44.81,-24.63
3,0.86,0.05,0.05,0.57,0.33,1.66,0.33,5.61,-3.06
4,0.53,0.21,0.05,0.2509182642487125,0.05040893978080704,4.54,6.4,-14.74,-12.26
5,0.77,0.78,0.05,0.46,0.46099999999999997,-0.41,0.57,43.8,67.83
6,0.62,0.49,0.05,0.35,0.07,-0.74,-2.58,8.74,-14.78
7,0.18,0.97,0.05,0.19,0.49,2.17,1.62,117.14,166.92
8,0.43,0.67,0.05,0.46,0.36,-4.23,-4.49,-34.11,-96.73
9,0.24,0.32,0.05,0.08,0.56,-1.38,2.57,-117.12,108.64

0,0.71,0.41,0.05,0.0502946481049153,0.431463310484439,5.6,-2.39,-3.35,-27.3
1,0.38,0.19,0.05,0.58,0.19,-0.7,1.51,12.07,-9.77
2,0.23,0.14,0.05,0.11,0.35,-3.03,1.32,-69.87,-3.34
3,0.86,0.05,0.05,0.59,0.33,1.71,0.32,4.55,-1.49
4,0.53,0.21,0.05,0.2898899672259598,0.12769255735457036,-0.6,-2.71,-19.82,-10.88
5,0.77,0.78,0.05,0.46,0.47,-0.22,1.3,18.56,72.58
6,0.62,0.49,0.05,0.34,0.051000000000000004,4.34,-6.29,14.43,-13.28
7,0.18,0.97,0.05,0.21,0.51,2.6,2.5,42.51,87.83
8,0.43,0.67,0.05,0.42,0.31,-4.03,-5.61,19.56,-112.08
9,0.24,0.32,0.05,0.06,0.59,-2.17,3.22,-78.57,65.15

0,0.71,0.41,0.05,0.1175104583117645,0.45377614577941117,-3.07,0.97,-27.72,-6.4
1,0.38,0.19,0.05,0.57,0.2,-0.55,1.41,14.83,-10.2
2,0.23,0.14,0.05,0.08,0.36,5.32,-2.45,-3.92,-34.53
3,0.86,0.05,0.05,0.61,0.33,1.74,0.32,2.87,-0.17
4,0.53,0.21,0.05,0.28,0.1,-0.76,-2.62,-15.8,8.63
5,0.77,0.78,0.05,0.46,0.48,0.04,1.59,26.0,28.56
6,0.62,0.49,0.05,0.38,0.051000000000000004,4.42,6.62,8.49,-33.34
7,0.18,0.97,0.05,0.24,0.54,2.81,3.33,21.35,82.52
8,0.43,0.67,0.05,0.38,0.25,-3.94,-6.0,8.59,-39.45
9,0.24,0.32,0.05,0.051000000000000004,0.62,2.67,3.75,-49.82,53.03

0,0.71,0.41,0.05,0.09,0.46,-3.3,0.88,-23.37,-8.53
1,0.38,0.19,0.05,0.57,0.21,-0.38,1.34,16.63,-6.78
2,0.23,0.14,0.05,0.13,0.33,5.08,-2.75,-24.5,-30.44
3,0.86,0.05,0.05,0.63,0.33,1.76,0.32,2.14,0.09
4,0.53,0.21,0.05,0.27,0.07,-0.95,-2.68,-19.1,-5.52
5,0.77,0.78,0.05,0.46,0.5,0.31,1.71,27.41,12.24
6,0.62,0.49,0.05,0.42,0.12,4.54,6.33,11.5,-29.22
7,0.18,0.97,0.05,0.27,0.58,3.07,4.56,25.94,122.66
8,0.43,0.67,0.05,0.34,0.19,-3.9,-6.09,4.46,-9.11
9,0.24,0.32,0.05,0.08,0.6489999999999999,2.23,-4.13,-44.3,37.58

0,0.71,0.41,0.05,0.06,0.47,-3.48,0.84,-17.72,-4.17
1,0.38,0.19,0.05,0.57,0.22,-0.21,1.32,17.38,-2.28
2,0.23,0.14,0.05,0.18,0.3,4.97,-2.91,-10.88,-16.24
3,0.86,0.05,0.05,0.6489999999999999,0.33,-1.78,0.32,1.83,0.21
4,0.53,0.21,0.05,0.23839480055768428,0.051000000000000004,-1.1,2.87,-14.79,-19.13
5,0.77,0.78,0.05,0.46,0.52,0.6,1.75,28.65,3.59
6,0.62,0.49,0.05,0.47,0.18,4.94,5.92,39.66,-40.99
7,0.18,0.97,0.05,0.3,0.63,2.88,5.56,-19.27,100.19
8,0.43,0.67,0.05,0.3,0.13,-4.34,-5.77,-43.85,31.68
9,0.24,0.32,0.05,0.1,0.61,1.83,-3.78,-39.94,35.46
